StateID,State,Legalization_status17,age1217_89,age1217_1617,age1825_89,age1825_1617,age26_89,age26_1617
1,Alabama,3,10.11,9.67,22.6,26.35,5.89,8.08
2,Alaska,1,15.89,16.51,35.51,39.44,12.67,20.74
4,Arizona,2,14.28,11.05,29.42,29.75,7.29,11.55
5,Arkansas,2,12.33,10.87,27.59,27.09,7.85,10.43
6,California,1,15.12,13.3,32.15,36.53,8.91,14.63
8,Colorado,1,18.55,16.97,38.59,48.81,10.79,21.88
9,Connecticut,2,15.91,14.73,37.1,45.21,8.25,11.68
10,Delaware,2,15.53,13.48,35.92,37.2,7.35,11.6
12,Florida,2,12.94,13.46,26.58,35.77,7.38,10.69
13,Georgia,3,12.69,10.39,26.6,29.91,8.15,8.73
15,Hawaii,2,14.45,11.43,31.14,27.14,8.74,11.39
16,Idaho,3,13.44,12,28.3,28.4,7.15,10.09
17,Illinois,2,13.33,13.34,27.95,35.26,7.01,10.42
18,Indiana,3,12.9,13.31,27.22,33.87,7.08,11.16
19,Iowa,3,11.72,10.22,20.54,30.88,4.9,8.05
20,Kansas,3,12.12,11.76,25.63,28.87,6,8.93
21,Kentucky,3,10.91,11.94,24.66,28.74,6.1,10.39
22,Louisiana,2,9.76,9.92,23.23,28.98,5.51,9.76
23,Maine,1,14.2,15.81,39.68,45.67,9.85,19.36
24,Maryland,2,13.73,13.76,30.32,39.47,6.98,12
25,Massachusetts,1,16.44,16.39,40.19,44.93,9.81,16.03
26,Michigan,2,14.21,14.15,32.33,38,8.51,13.41
27,Minnesota,2,11.29,12.95,29.92,32.75,6.92,10.78
28,Mississippi,3,9.92,10.69,20.36,26.78,5.3,8.82
29,Missouri,3,11.54,11.81,27.19,31.87,6.62,11.03
30,Montana,2,15.5,15.91,34.96,40.51,8.04,16.57
31,Nebraska,3,10.87,12.04,24.63,30.55,6.12,8.06
32,Nevada,1,16.45,14.37,28.98,35.81,7.74,14.34
33,New Hampshire,2,16.56,15.44,41.83,43.17,10.55,15.15
34,New Jersey,2,11.63,10.28,30,35.36,5.67,8.77
35,New Mexico,2,16.83,15.62,29.23,33.63,6.82,15.09
36,New York,2,14.87,11.88,36.36,36.1,8.34,11.26
37,North Carolina,3,13.41,10.48,28.35,29.7,7.2,9.47
38,North Dakota,2,9.42,10.27,23.06,24.99,4.85,8.13
39,Ohio,2,12.97,12.17,29.54,34.53,6.52,10.65
40,Oklahoma,3,12.69,11.31,25.06,29.15,7.16,9.26
41,Oregon,1,18.34,17.01,37.33,47.57,10.4,24.36
42,Pennsylvania,2,12.87,10.36,28.78,33.74,6.62,10.34
44,Rhode Island,2,16.31,15.27,39.48,43.67,9.39,17.21
45,South Carolina,3,11.75,10.57,25.58,28.27,6.4,8.48
46,South Dakota,3,12.05,12.51,25.67,29.11,5.55,9.48
47,Tennessee,3,10.52,11.68,26.28,32.11,6.95,10.61
48,Texas,3,11.24,9.61,22.03,26.19,5.29,7.88
49,Utah,3,9.73,9.2,17.7,23.74,4.13,7.64
50,Vermont,2,16.67,17.88,45.25,50.08,11.09,19.86
51,Virginia,3,13.8,10.35,27.03,30.99,6.32,8.87
53,Washington,1,15.24,14.97,34.11,42.12,9.08,20.3
54,West Virginia,2,12.05,10.7,26.63,28.8,6.88,10.81
55,Wisconsin,3,13.71,12.61,31.13,30.13,6.82,9.84
56,Wyoming,3,14.19,11.75,27.24,29.33,6.27,9.46
